,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
201,0.25495328903198244,0.09006188263540318,0.000994729995727539,7.251616215548343e-05,0.001,"(25, 25)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 8}",0.4799999999999999,0.49999999999999994,0.49999999999999994,0.5000000000000001,0.4980000000000002,0.4955922551252847,0.007845462636484215,297,0.5103267326732673,0.5,0.5,0.4990000000000001,0.4999261083743844,0.5018505682095304,0.004254970133545966
202,0.37126407623291013,0.0733423941604585,0.0010790348052978516,0.00011985569223019924,0.001,"(25, 25)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 9}",0.5210196078431372,0.49999999999999994,0.49599999999999994,0.5000000000000001,0.5000000000000001,0.5034116753763008,0.008951750092444288,48,0.5448316831683168,0.5,0.5089009900990099,0.5000000000000001,0.5000000000000001,0.5107465346534654,0.017387739388180095
203,0.2635937213897705,0.059123295461934955,0.001067209243774414,0.00011114637406391578,0.001,"(25, 25)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 10}",0.49999999999999983,0.49999999999999994,0.49999999999999994,0.5000000000000001,0.5000000000000001,0.49999999999999994,1.1630244137205206e-16,81,0.49999999999999994,0.5,0.5,0.5000000000000001,0.5000000000000001,0.5,7.447602459741819e-17
204,0.3273329257965088,0.11012414193119607,0.0010516643524169922,0.00010355691153923504,0.001,"(25, 25)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 15}",0.5000000000000001,0.5,0.5098039215686273,0.5,0.5,0.5019652507928,0.00392491451584525,59,0.5,0.5,0.5237524752475247,0.5,0.5,0.504750495049505,0.009500990099009865
205,0.4338329792022705,0.0537955698406209,0.003210639953613281,0.004069529734132788,0.001,"(25, 25)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 20}",0.49999999999999983,0.49999999999999994,0.49999999999999994,0.5000000000000001,0.6040000000000002,0.5207289293849658,0.04154660205828576,19,0.49999999999999994,0.5,0.5,0.5000000000000001,0.6125615763546798,0.522512315270936,0.045024630541871904
206,0.40982804298400877,0.16806820253985594,0.0011489391326904297,0.00010476395599259136,0.001,"(25, 25)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 25}",0.5540392156862743,0.49999999999999994,0.49999999999999994,0.5120000000000001,0.5520000000000002,0.5235887266068159,0.024425468389209316,13,0.619990099009901,0.5054257425742574,0.5,0.5196305418719213,0.56928078817734,0.5428654343266839,0.04566184627776321
207,0.40284194946289065,0.0887083896716209,0.001135396957397461,8.915521144570992e-05,0.001,"(25, 25)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 30}",0.5094117647058822,0.5152156862745098,0.49599999999999994,0.5000000000000001,0.5000000000000001,0.5041348876680513,0.007090522457479858,43,0.5448811881188118,0.5022277227722771,0.4944752475247524,0.5000000000000001,0.5000000000000001,0.5083168316831683,0.018460543000617773
208,0.5803617000579834,0.06073158822259489,0.003038930892944336,0.003981701704852945,0.001,"(25, 25)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 35}",0.49999999999999983,0.49999999999999994,0.49999999999999994,0.5000000000000001,0.5000000000000001,0.49999999999999994,1.1630244137205206e-16,81,0.49999999999999994,0.5,0.5,0.5000000000000001,0.5000000000000001,0.5,7.447602459741819e-17
209,0.9833135604858398,0.21437376419723547,0.0059184074401855465,0.009725592776006152,0.001,"(25, 25)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 40}",0.49999999999999983,0.49999999999999994,0.49999999999999994,0.5000000000000001,0.5000000000000001,0.49999999999999994,1.1630244137205206e-16,81,0.49999999999999994,0.5,0.5,0.5000000000000001,0.5000000000000001,0.5,7.447602459741819e-17
210,0.7283851623535156,0.10378932982164255,0.01646261215209961,0.0133391125205293,0.001,"(100, 25, 100)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 2}",0.49999999999999983,0.49999999999999994,0.49999999999999994,0.5000000000000001,0.5000000000000001,0.49999999999999994,1.1630244137205206e-16,81,0.49999999999999994,0.5,0.5,0.5000000000000001,0.5000000000000001,0.5,7.447602459741819e-17
211,0.8371618747711181,0.11454060962488143,0.013799667358398438,0.0063555371292972505,0.001,"(100, 25, 100)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 3}",0.49999999999999983,0.49999999999999994,0.49999999999999994,0.5000000000000001,0.5000000000000001,0.49999999999999994,1.1630244137205206e-16,81,0.49999999999999994,0.5,0.5,0.5000000000000001,0.5000000000000001,0.5,7.447602459741819e-17
212,1.0541152477264404,0.1208081364704014,0.01541604995727539,0.007260045283100989,0.001,"(100, 25, 100)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 4}",0.49999999999999983,0.49999999999999994,0.49999999999999994,0.5000000000000001,0.5000000000000001,0.49999999999999994,1.1630244137205206e-16,81,0.49999999999999994,0.5,0.5,0.5000000000000001,0.5000000000000001,0.5,7.447602459741819e-17
213,0.917881965637207,0.05812768435672714,0.02640833854675293,0.006855898634398574,0.001,"(100, 25, 100)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 5}",0.49999999999999983,0.49999999999999994,0.49999999999999994,0.5000000000000001,0.5000000000000001,0.49999999999999994,1.1630244137205206e-16,81,0.49999999999999994,0.5,0.5,0.5000000000000001,0.5000000000000001,0.5,7.447602459741819e-17
