,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
111,0.22702159881591796,0.0634608286868332,0.0012916088104248046,0.00010830667221078575,0.01,"(25,)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 8}",0.49999999999999994,0.49999999999999983,0.49999999999999994,0.5000000000000001,0.5000000000000001,0.49999999999999994,1.1630244137205206e-16,179,0.5,0.5,0.49999999999999994,0.5,0.5,0.5,2.482534153247273e-17
112,0.2840928554534912,0.12033797743110962,0.0013853549957275391,0.00012210631212242998,0.01,"(25,)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 9}",0.49999999999999994,0.49999999999999983,0.49999999999999994,0.5000000000000001,0.5000000000000001,0.49999999999999994,1.1630244137205206e-16,179,0.5,0.5,0.49999999999999994,0.5,0.5,0.5,2.482534153247273e-17
113,0.22910070419311523,0.0877123357739557,0.002735280990600586,0.0025691081183696046,0.01,"(25,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 10}",0.49999999999999994,0.49999999999999983,0.49999999999999994,0.5000000000000001,0.5000000000000001,0.49999999999999994,1.1630244137205206e-16,179,0.5,0.5,0.49999999999999994,0.5,0.5,0.5,2.482534153247273e-17
114,0.23352370262145997,0.08376439857886143,0.0015950679779052734,0.00015839669137010208,0.01,"(25,)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 15}",0.49999999999999994,0.49999999999999983,0.49999999999999994,0.5000000000000001,0.5000000000000001,0.49999999999999994,1.1630244137205206e-16,179,0.5,0.5,0.49999999999999994,0.5,0.5,0.5,2.482534153247273e-17
115,0.2703740119934082,0.06504105310808903,0.0019456863403320313,0.00010413608258812812,0.01,"(25,)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 20}",0.5018039215686273,0.49999999999999983,0.5196078431372548,0.5000000000000001,0.5000000000000001,0.5042921077314753,0.007700570036593407,168,0.5158019801980197,0.5004752475247524,0.5079009900990098,0.49900000000000005,0.49900000000000005,0.5044356435643564,0.006572357473280942
116,0.3874845027923584,0.10359064681768826,0.003254079818725586,0.0019907724561941333,0.01,"(25,)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 25}",0.6276862745098039,0.5562352941176469,0.6302745098039215,0.5860000000000001,0.5800000000000002,0.5960689177721203,0.028716958772031998,35,0.6721485148514852,0.5587326732673267,0.6427425742574256,0.6101182266009852,0.5678029556650247,0.6103089889284495,0.04322725995228131
117,0.48683342933654783,0.0698104592017372,0.002299976348876953,0.00025098782106043794,0.01,"(25,)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 30}",0.5588235294117646,0.5624313725490194,0.5036078431372548,0.5260000000000002,0.5940000000000002,0.5489474295412927,0.0312663883313626,100,0.5513564356435643,0.600188118811881,0.5627821782178217,0.5431871921182266,0.5843004926108375,0.5683628834804664,0.021076204418808184
118,0.595285177230835,0.34221626963510277,0.002664470672607422,7.966315058010844e-05,0.01,"(25,)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 35}",0.49999999999999994,0.49999999999999983,0.49999999999999994,0.5000000000000001,0.5000000000000001,0.49999999999999994,1.1630244137205206e-16,179,0.5,0.5,0.49999999999999994,0.5,0.5,0.5,2.482534153247273e-17
119,0.7011953353881836,0.24930754372462566,0.01525273323059082,0.016004007433935485,0.01,"(25,)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 40}",0.5090196078431372,0.5660392156862745,0.5058039215686274,0.5400000000000001,0.5520000000000002,0.5345465183795614,0.023699778152129425,132,0.5478316831683168,0.5379306930693069,0.5212772277227722,0.5732068965517242,0.5937635467980297,0.55480200946203,0.025744432471887825
120,0.13141417503356934,0.022542572234610266,0.005181360244750977,0.008037326817468297,0.01,"(25, 25)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 2}",0.6174901960784314,0.6905098039215685,0.6545098039215685,0.5000000000000001,0.5000000000000001,0.5927126714011345,0.0789449342552665,40,0.6791782178217822,0.6711782178217822,0.6747524752475247,0.5,0.5,0.6050217821782178,0.0857873766286429
