,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
11,1.363616943359375,0.21040171071827135,0.013839054107666015,0.0043633617114405875,0.1,"(50, 50)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 25}",0.5544313725490195,0.5584313725490195,0.5544313725490195,0.6380000000000002,0.5500000000000002,0.5710065657242397,0.03353140142776498,68,0.6087128712871287,0.5765346534653465,0.5696831683168316,0.6138571428571429,0.5397241379310346,0.5817023947714969,0.02719130400768779
12,1.586679172515869,0.3867660563353285,0.013858842849731445,0.005140964689048924,0.1,"(50, 50)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 30}",0.5290196078431372,0.5664313725490195,0.564235294117647,0.5300000000000001,0.5480000000000002,0.5475567019518514,0.016047808670500496,141,0.5597326732673267,0.5765841584158417,0.6071881188118812,0.5142413793103449,0.5427241379310345,0.5600940935472858,0.03128605708815158
13,1.3642879486083985,0.3007637749728821,0.012169122695922852,0.005298325016728493,0.1,"(50, 50)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 35}",0.5098039215686273,0.4959999999999998,0.6040784313725489,0.6060000000000001,0.5280000000000002,0.5487349591317164,0.04705914430174401,134,0.5118514851485148,0.5043762376237623,0.6335445544554454,0.6034679802955666,0.5141674876847291,0.5534815490416036,0.054034650725181835
14,2.123146963119507,0.29571058052202576,0.015803050994873048,0.012059158883180736,0.1,"(50, 50)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 40}",0.5384313725490195,0.580235294117647,0.5918431372549019,0.6400000000000001,0.7040000000000001,0.6107627852963509,0.05666028365284401,4,0.6165148514851485,0.586009900990099,0.6032871287128713,0.628088669950739,0.6663596059113301,0.6200520314100375,0.027060743755563152
15,0.43879241943359376,0.0683909226630715,0.00097808837890625,3.443101089782944e-05,0.1,"(50,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 2}",0.5134117647058822,0.49999999999999983,0.49999999999999994,0.5000000000000001,0.5000000000000001,0.5026884630845504,0.005369283057676349,275,0.576059405940594,0.5,0.49999999999999994,0.5,0.5,0.5152118811881188,0.030423762376237617
16,0.7184240341186523,0.22176605814920242,0.00102081298828125,7.181911632601898e-05,0.1,"(50,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 3}",0.5134117647058822,0.5410196078431372,0.5664313725490195,0.5000000000000001,0.5800000000000002,0.5401729420697664,0.03032725475837673,182,0.5696336633663366,0.5513564356435643,0.5558316831683168,0.5039261083743843,0.5421133004926109,0.5445722382090425,0.02217669818419924
17,0.5442593097686768,0.09220638203777792,0.0009608745574951171,2.424350033720849e-05,0.1,"(50,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 4}",0.5058039215686274,0.5196078431372548,0.4938039215686274,0.5000000000000001,0.5320000000000001,0.5102300236723392,0.01381896224573412,255,0.5118514851485149,0.5182772277227723,0.5167524752475248,0.5,0.515241379310345,0.5124245134858314,0.006566843181594292
18,0.5966850280761719,0.044167035038905074,0.0038971900939941406,0.005864869332351259,0.1,"(50,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 5}",0.5018039215686273,0.5098039215686273,0.6288627450980392,0.5440000000000002,0.5640000000000001,0.5496843092590111,0.04563281059971363,128,0.5216534653465347,0.5113762376237624,0.5849603960396039,0.5268719211822661,0.5312610837438424,0.5352246207872018,0.025737312198622454
19,0.5608093738555908,0.11531312624385028,0.0009521007537841797,4.156412023693825e-05,0.1,"(50,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 6}",0.49999999999999994,0.49999999999999983,0.49599999999999994,0.5000000000000001,0.5000000000000001,0.4991981776765375,0.0016013651224649139,297,0.5069009900990099,0.5,0.5074257425742573,0.5,0.5,0.5028653465346534,0.0035132396248339784
20,0.5777027606964111,0.03336097069179505,0.0009708881378173828,2.099730105588441e-05,0.1,"(50,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 7}",0.5232156862745098,0.5174117647058822,0.48980392156862734,0.5000000000000001,0.5180000000000002,0.5096878377774801,0.01266392284541717,260,0.5513564356435643,0.540930693069307,0.5128019801980197,0.5,0.5141674876847291,0.523851319319124,0.019146730034753832
21,0.6344767093658448,0.10271516456545537,0.0009946346282958985,4.874931808048329e-05,0.1,"(50,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 8}",0.5700392156862745,0.5058039215686274,0.5094117647058822,0.5140000000000001,0.5020000000000001,0.5202788869534146,0.025228403261911746,222,0.6012376237623762,0.5053762376237623,0.5226534653465346,0.5269458128078818,0.5113152709359606,0.533505682095303,0.03473355268071572
22,0.7138358592987061,0.20746329683513332,0.0015775680541992188,0.0012090911639660593,0.1,"(50,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 9}",0.49999999999999994,0.49999999999999983,0.49960784313725476,0.5000000000000001,0.5000000000000001,0.49992138996828794,0.00015699658063386988,293,0.5,0.5,0.5227029702970297,0.5,0.5,0.5045405940594059,0.00908118811881189
23,0.7677723884582519,0.1528158574198771,0.0009664535522460937,1.5230898401201155e-05,0.1,"(50,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 10}",0.5192156862745098,0.564235294117647,0.4879999999999999,0.5480000000000002,0.5820000000000002,0.540233909509134,0.03332656298486599,178,0.5771089108910891,0.5577326732673267,0.5177524752475248,0.533871921182266,0.5956157635467981,0.5564163488270009,0.02817678224063704
24,0.8561591625213623,0.06092856656470493,0.0009751796722412109,1.983287210910878e-05,0.1,"(50,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 15}",0.5634509803921568,0.4959999999999998,0.5740392156862744,0.5500000000000002,0.5860000000000002,0.5538659162981822,0.031305043830301624,112,0.6441188118811881,0.5033762376237623,0.5978613861386138,0.5628177339901478,0.5450394088669951,0.5706427157001415,0.04770981337795941
