k,type,score,label
9,Kmeans,0.111701,6
9,Kmeans,0.429327,2
9,Kmeans,0.475456,2
9,Kmeans,-0.110837,0
9,Kmeans,-0.102381,6
9,Kmeans,0.077191,5
9,Kmeans,0.386677,0
9,Kmeans,0.215526,6
9,Kmeans,0.1463,0
9,Kmeans,0.090551,0
9,Kmeans,0.247406,2
9,Kmeans,0.326418,0
9,Kmeans,0.326337,6
9,Kmeans,0.142018,3
9,Kmeans,0.279943,2
9,Kmeans,-0.261711,5
9,Kmeans,0.268989,2
9,Kmeans,0.478116,2
9,Kmeans,0.564086,2
9,Kmeans,0.588502,2
9,Kmeans,-0.020303,5
9,Kmeans,0.371975,0
9,Kmeans,0.267317,0
9,Kmeans,0.146515,0
9,Kmeans,0.087063,5
9,Kmeans,0.038098,0
9,Kmeans,0.141645,2
9,Kmeans,0.490944,2
9,Kmeans,0.421171,6
9,Kmeans,0.11831,5
9,Kmeans,0.150943,0
9,Kmeans,0.343606,0
9,Kmeans,0.600962,2
9,Kmeans,0.513087,2
9,Kmeans,0.007826,0
9,Kmeans,0.586467,2
9,Kmeans,0.339939,2
9,Kmeans,0.350896,2
9,Kmeans,0.137487,2
9,Kmeans,0.393177,0
9,Kmeans,0.298241,4
9,Kmeans,0.329107,2
9,Kmeans,0.544025,2
9,Kmeans,0.178541,5
9,Kmeans,0.573312,2
9,Kmeans,0.503295,3
9,Kmeans,0.305172,2
9,Kmeans,0.261258,0
9,Kmeans,0.450006,2
9,Kmeans,0.331423,3
9,Kmeans,-0.038215,5
9,Kmeans,0.506937,2
9,Kmeans,-0.09354,6
9,Kmeans,0.121154,2
9,Kmeans,0.505966,2
9,Kmeans,0.528538,2
9,Kmeans,0.282885,2
9,Kmeans,0.279041,2
9,Kmeans,0.559598,2
9,Kmeans,0.434762,2
9,Kmeans,0.438456,6
9,Kmeans,0.293989,5
9,Kmeans,0.499097,2
9,Kmeans,0.003522,0
9,Kmeans,0.18546,2
9,Kmeans,0.228123,2
9,Kmeans,0.162189,0
9,Kmeans,0.339484,0
9,Kmeans,0.3758,2
9,Kmeans,0.486137,2
9,Kmeans,0.156099,0
9,Kmeans,0.22562,2
9,Kmeans,-0.081888,6
9,Kmeans,0.499666,3
9,Kmeans,0.422337,0
9,Kmeans,-0.01367,5
9,Kmeans,0.089128,0
9,Kmeans,0.08073,5
9,Kmeans,0.524936,2
9,Kmeans,0.368386,2
9,Kmeans,0.539595,1
9,Kmeans,0.390091,2
9,Kmeans,0.597782,2
9,Kmeans,0.382338,3
9,Kmeans,0.490031,2
9,Kmeans,0.220351,0
9,Kmeans,0.573025,2
9,Kmeans,0.297625,0
9,Kmeans,0.4129,1
9,Kmeans,0.443488,2
9,Kmeans,-0.214448,6
9,Kmeans,0.134917,2
9,Kmeans,0.152679,2
9,Kmeans,0.179522,0
9,Kmeans,0.103016,5
9,Kmeans,0.013231,0
9,Kmeans,0.517421,2
9,Kmeans,0.534114,2
9,Kmeans,0.063617,3
9,Kmeans,0.179799,6
9,Kmeans,0.549287,2
9,Kmeans,0.569285,2
9,Kmeans,0.167948,0
9,Kmeans,0.259056,5
9,Kmeans,0.306225,2
9,Kmeans,0.492081,2
9,Kmeans,0.15818,2
9,Kmeans,0.316405,0
9,Kmeans,0.067333,0
9,Kmeans,0.406134,2
9,Kmeans,0.580915,2
9,Kmeans,0.607136,2
9,Kmeans,0.418853,2
9,Kmeans,0.194463,5
9,Kmeans,0.08918,5
9,Kmeans,0.339863,6
9,Kmeans,0.248999,2
9,Kmeans,0.581831,2
9,Kmeans,0.369465,2
9,Kmeans,0.510638,2
9,Kmeans,0.477713,3
9,Kmeans,0.166465,0
9,Kmeans,0.074113,5
9,Kmeans,0.164261,2
9,Kmeans,0.582253,2
9,Kmeans,0.559667,2
9,Kmeans,-0.139962,5
9,Kmeans,0.579065,2
9,Kmeans,0.338733,5
9,Kmeans,0.047984,6
9,Kmeans,0.055214,0
9,Kmeans,0.459893,6
9,Kmeans,0.175758,2
9,Kmeans,0.486676,2
9,Kmeans,-0.050257,5
9,Kmeans,0.03378,5
9,Kmeans,0.347227,2
9,Kmeans,-0.215583,7
9,Kmeans,0.400166,0
9,Kmeans,0.170608,2
9,Kmeans,0.603964,2
9,Kmeans,0.429818,2
9,Kmeans,0.310704,0
9,Kmeans,0.469555,2
9,Kmeans,0.308607,2
9,Kmeans,0.170933,2
9,Kmeans,0.093268,6
9,Kmeans,0.408623,0
9,Kmeans,0.049748,5
9,Kmeans,0.000869,0
9,Kmeans,0.362589,2
9,Kmeans,0.431203,3
9,Kmeans,0.370671,2
9,Kmeans,0.025959,0
9,Kmeans,0.571322,2
9,Kmeans,0.292878,5
9,Kmeans,0.379663,0
9,Kmeans,0.378136,0
9,Kmeans,0.322839,2
9,Kmeans,0.361389,2
9,Kmeans,0.370857,2
9,Kmeans,0.494435,2
9,Kmeans,-0.267789,5
9,Kmeans,0.330825,2
9,Kmeans,0.494936,2
9,Kmeans,0.286077,2
9,Kmeans,0.019532,0
9,Kmeans,0.23084,5
9,Kmeans,0.408534,2
9,Kmeans,0.331878,2
9,Kmeans,0.127862,7
9,Kmeans,0.459435,2
9,Kmeans,0.508865,2
9,Kmeans,0.345859,6
9,Kmeans,0.54162,2
9,Kmeans,-0.162677,7
9,Kmeans,0.460838,1
9,Kmeans,-0.073867,0
9,Kmeans,0.261692,5
9,Kmeans,0.239464,5
9,Kmeans,0.189866,2
9,Kmeans,0.5999,2
9,Kmeans,0.192278,3
9,Kmeans,0.208153,0
9,Kmeans,0.562164,2
9,Kmeans,0.382373,0
9,Kmeans,0.137849,5
9,Kmeans,-0.026207,0
9,Kmeans,0.525814,2
9,Kmeans,0.514971,2
9,Kmeans,0.271041,2
9,Kmeans,0.038824,0
9,Kmeans,0.41099,3
9,Kmeans,0.062565,5
9,Kmeans,0.503147,2
9,Kmeans,0.141262,5
9,Kmeans,0.306574,2
9,Kmeans,-0.098984,0
9,Kmeans,0.477333,2
9,Kmeans,0.113363,3
9,Kmeans,0.20484,2
9,Kmeans,0.584131,2
9,Kmeans,0.35178,2
9,Kmeans,0.466608,1
9,Kmeans,0.605006,2
9,Kmeans,0.315526,0
9,Kmeans,0.349332,3
9,Kmeans,0.177805,5
9,Kmeans,0.330954,2
9,Kmeans,0.415753,2
9,Kmeans,0.117538,0
9,Kmeans,0.579061,2
9,Kmeans,0.500614,2
9,Kmeans,0.019381,0
9,Kmeans,0.084228,0
9,Kmeans,0.484423,2
9,Kmeans,0.192383,2
9,Kmeans,0.306114,5
9,Kmeans,0.296897,2
9,Kmeans,0.36299,0
9,Kmeans,0.354157,0
9,Kmeans,0.375097,2
9,Kmeans,0.5491,2
9,Kmeans,0.104682,5
9,Kmeans,0.333934,2
9,Kmeans,0.378004,3
9,Kmeans,0.169961,5
9,Kmeans,0.420637,2
9,Kmeans,0.171849,2
9,Kmeans,0.297052,5
9,Kmeans,0.253905,0
9,Kmeans,0.356994,0
9,Kmeans,0.178266,2
9,Kmeans,0.36432,0
9,Kmeans,0.315479,2
9,Kmeans,0.039829,5
9,Kmeans,0.08645,5
9,Kmeans,0.131954,2
9,Kmeans,0.601998,2
9,Kmeans,-0.004933,4
9,Kmeans,0.051889,6
9,Kmeans,0.046063,5
9,Kmeans,0.120551,5
9,Kmeans,0.440858,2
9,Kmeans,0.224692,5
9,Kmeans,0.161592,2
9,Kmeans,0.111508,6
9,Kmeans,-0.00986,3
9,Kmeans,0.51727,2
9,Kmeans,0.360328,0
9,Kmeans,0.134418,2
9,Kmeans,0.020694,0
9,Kmeans,0.562071,2
9,Kmeans,0.272686,2
9,Kmeans,0.517157,2
9,Kmeans,-0.034093,0
9,Kmeans,0.00795,0
9,Kmeans,0.420547,2
9,Kmeans,0.556418,2
9,Kmeans,0.54407,2
9,Kmeans,0.535353,2
9,Kmeans,0.222513,5
9,Kmeans,0.501242,2
9,Kmeans,0.308815,0
9,Kmeans,0.385685,0
9,Kmeans,0.418233,6
9,Kmeans,0.132201,2
9,Kmeans,0.244673,3
9,Kmeans,0.327629,2
9,Kmeans,-0.102565,0
9,Kmeans,0.326921,2
9,Kmeans,0.184904,2
9,Kmeans,0.393141,2
9,Kmeans,0.170992,0
9,Kmeans,-0.010744,0
9,Kmeans,0.377647,0
9,Kmeans,0.595066,2
9,Kmeans,0.413382,2
9,Kmeans,0.080024,0
9,Kmeans,0.581567,2
9,Kmeans,0.530225,2
9,Kmeans,-0.098166,6
9,Kmeans,0.108915,6
9,Kmeans,-0.07694,5
9,Kmeans,0.554457,2
9,Kmeans,0.561462,2
9,Kmeans,0.382123,2
9,Kmeans,0.168411,6
9,Kmeans,0.118797,0
9,Kmeans,0.453244,6
9,Kmeans,0.40296,6
9,Kmeans,0.350398,0
9,Kmeans,0.243253,6
9,Kmeans,0.217363,2
9,Kmeans,0.457835,6
9,Kmeans,-0.013152,0
9,Kmeans,0.573831,2
9,Kmeans,0.359219,6
9,Kmeans,0.433077,2
9,Kmeans,0.060679,6
9,Kmeans,0.204923,5
9,Kmeans,0.077882,6
9,Kmeans,0.277919,5
9,Kmeans,0.511751,2
9,Kmeans,0.254241,2
9,Kmeans,0.415443,0
9,Kmeans,0.220805,0
9,Kmeans,0.391436,0
9,Kmeans,0.517642,2
9,Kmeans,0.316006,2
9,Kmeans,0.316058,3
9,Kmeans,0.362795,0
9,Kmeans,0.206186,0
9,Kmeans,0.19641,2
9,Kmeans,0.371329,2
9,Kmeans,0.020861,0
9,Kmeans,0.554936,2
9,Kmeans,0.151467,0
9,Kmeans,0.34357,3
9,Kmeans,0.289556,5
9,Kmeans,0.137422,5
9,Kmeans,0.291177,2
9,Kmeans,0.557528,2
9,Kmeans,0.019514,5
9,Kmeans,0.548275,2
9,Kmeans,0.438815,2
9,Kmeans,0.361438,2
9,Kmeans,0.200955,0
9,Kmeans,0.368376,2
9,Kmeans,0.584417,2
9,Kmeans,0.235114,5
9,Kmeans,-0.064235,6
9,Kmeans,0.497175,2
9,Kmeans,0.337655,2
9,Kmeans,0.419562,0
9,Kmeans,0.43039,2
9,Kmeans,0.283225,3
9,Kmeans,0.402935,2
9,Kmeans,0.280885,2
9,Kmeans,0.197782,5
9,Kmeans,0.549957,2
9,Kmeans,0.430609,0
9,Kmeans,0.594216,2
9,Kmeans,0.53872,2
9,Kmeans,0.590935,2
9,Kmeans,0.036134,6
9,Kmeans,0.453992,2
9,Kmeans,0.605375,2
9,Kmeans,0.288003,2
9,Kmeans,-0.040461,7
9,Kmeans,0.251863,6
9,Kmeans,0.378608,2
9,Kmeans,0.579705,2
9,Kmeans,0.106822,6
9,Kmeans,0.201461,2
9,Kmeans,0.261031,0
9,Kmeans,-0.035728,6
9,Kmeans,0.481262,2
9,Kmeans,0.564267,2
9,Kmeans,-0.093417,0
9,Kmeans,0.596164,2
9,Kmeans,0.563191,2
9,Kmeans,0.544653,2
9,Kmeans,0.395714,0
9,Kmeans,0.004001,0
9,Kmeans,0.581274,2
9,Kmeans,0.316515,6
9,Kmeans,0.316776,2
9,Kmeans,0.389178,0
9,Kmeans,-0.098904,5
9,Kmeans,0.555826,2
9,Kmeans,0.312862,0
9,Kmeans,0.19574,2
9,Kmeans,-0.034795,0
9,Kmeans,0.328422,6
9,Kmeans,-0.067723,0
9,Kmeans,0.229954,2
9,Kmeans,0.346927,2
9,Kmeans,0.526739,2
9,Kmeans,0.519586,2
9,Kmeans,0.337708,2
9,Kmeans,-0.097702,6
9,Kmeans,0.503145,2
9,Kmeans,0.543829,2
9,Kmeans,0.32499,2
9,Kmeans,-0.08067,0
9,Kmeans,0.314207,5
9,Kmeans,0.146547,0
9,Kmeans,0.123067,0
9,Kmeans,0.294497,0
9,Kmeans,0.071947,0
9,Kmeans,0.540977,2
9,Kmeans,0.24505,0
9,Kmeans,0.580336,2
9,Kmeans,0.557023,2
9,Kmeans,0.285319,6
9,Kmeans,0.214238,6
9,Kmeans,0.347694,0
9,Kmeans,-0.136086,5
9,Kmeans,0.454731,2
9,Kmeans,0.003461,0
9,Kmeans,0.05128,0
9,Kmeans,0.424728,6
9,Kmeans,0.311807,2
9,Kmeans,-0.076233,0
9,Kmeans,-0.192711,5
9,Kmeans,0.563825,2
9,Kmeans,0.432838,0
9,Kmeans,0.18577,2
9,Kmeans,0.40612,2
9,Kmeans,0.130377,7
9,Kmeans,0.346419,0
9,Kmeans,0.17833,8
9,Kmeans,0.340702,3
9,Kmeans,0.182389,3
9,Kmeans,0.111374,6
9,Kmeans,0.376802,2
9,Kmeans,0.165354,0
9,Kmeans,0.456223,2
9,Kmeans,0.110663,6
9,Kmeans,0.548937,2
9,Kmeans,0.449524,2
9,Kmeans,0.315457,0
9,Kmeans,0.506998,2
9,Kmeans,0.532614,2
9,Kmeans,0.379993,2
9,Kmeans,0.536716,2
9,Kmeans,0.393484,2
9,Kmeans,0.547279,2
9,Kmeans,0.315882,2
9,Kmeans,0.176875,5
9,Kmeans,0.326861,2
9,Kmeans,0.28629,2
9,Kmeans,-0.013028,6
9,Kmeans,0.480216,2
9,Kmeans,0.341876,2
9,Kmeans,0.47576,3
9,Kmeans,0.157277,2
9,Kmeans,0.17301,0
9,Kmeans,0.435894,2
9,Kmeans,0.481221,2
9,Kmeans,0.591482,2
9,Kmeans,0.525936,2
9,Kmeans,0.285248,5
9,Kmeans,0.309067,6
9,Kmeans,0.331638,2
9,Kmeans,0.019534,0
9,Kmeans,-0.078469,0
9,Kmeans,0.397277,0
9,Kmeans,0.42755,2
9,Kmeans,0.190887,0
9,Kmeans,0.256098,2
9,Kmeans,0.589168,2
9,Kmeans,0.511344,2
9,Kmeans,0.036641,6
9,Kmeans,0.424071,2
9,Kmeans,0.421722,0
9,Kmeans,-0.156228,5
9,Kmeans,0.039965,0
9,Kmeans,0.397521,0
9,Kmeans,0.525282,2
9,Kmeans,0.537145,2
9,Kmeans,0.229743,0
9,Kmeans,-0.018033,0
9,Kmeans,0.158244,0
9,Kmeans,0.540552,2
9,Kmeans,0.258625,2
9,Kmeans,0.490613,2
9,Kmeans,-0.125512,5
9,Kmeans,-0.057259,0
9,Kmeans,0.159584,0
9,Kmeans,0.183795,3
9,Kmeans,0.17914,5
9,Kmeans,0.380755,2
9,Kmeans,-0.031529,6
9,Kmeans,0.091497,5
9,Kmeans,0.552554,2
9,Kmeans,0.547932,2
9,Kmeans,0.434982,2
9,Kmeans,0.35432,0
9,Kmeans,0.212799,0
9,Kmeans,-0.171879,5
9,Kmeans,-0.081475,0
9,Kmeans,0.381796,2
9,Kmeans,0.411515,2
9,Kmeans,0.353916,0
9,Kmeans,0.114256,2
9,Kmeans,0.207597,2
9,Kmeans,0.249766,0
9,Kmeans,0.506354,2
9,Kmeans,0.274154,5
9,Kmeans,0.54701,2
9,Kmeans,0.064768,0
9,Kmeans,0.203334,5
9,Kmeans,0.286089,2
9,Kmeans,0.583169,2
9,Kmeans,0.249181,7
9,Kmeans,-0.023921,0
9,Kmeans,0.409379,2
9,Kmeans,0.448468,6
9,Kmeans,0.585572,2
9,Kmeans,0.465681,2
9,Kmeans,0.234471,0
9,Kmeans,0.438069,2
9,Kmeans,0.151514,2
9,Kmeans,0.06227,0
9,Kmeans,0.548774,2
9,Kmeans,-0.064053,0
9,Kmeans,-0.12332,1
9,Kmeans,0.396351,2
9,Kmeans,-0.00023,5
9,Kmeans,0.351429,2
9,Kmeans,0.46028,3
9,Kmeans,0.21731,2
9,Kmeans,0.315336,6
9,Kmeans,0.164089,6
9,Kmeans,0.593799,2
9,Kmeans,0.3565,2
9,Kmeans,0.178511,2
9,Kmeans,-0.003709,5
9,Kmeans,0.172996,2
9,Kmeans,0.491025,2
9,Kmeans,0.262705,2
9,Kmeans,0.206777,2
9,Kmeans,0.346377,6
9,Kmeans,0.517773,2
9,Kmeans,-0.136976,5
9,Kmeans,0.41744,0
9,Kmeans,0.29016,5
9,Kmeans,0.599801,2
9,Kmeans,0.583829,2
9,Kmeans,-0.029096,0
9,Kmeans,0.371883,2
9,Kmeans,0.082048,6
9,Kmeans,-0.033737,5
9,Kmeans,0.049829,4
9,Kmeans,-0.224866,5
9,Kmeans,0.381605,2
9,Kmeans,0.402283,0
9,Kmeans,-0.008209,5
9,Kmeans,0.147594,2
9,Kmeans,0.526011,2
9,Kmeans,0.456789,2
9,Kmeans,0.575616,2
9,Kmeans,0.512525,2
9,Kmeans,0.20479,0
9,Kmeans,0.35055,0
9,Kmeans,0.608794,2
9,Kmeans,0.254279,1
9,Kmeans,0.402861,2
9,Kmeans,0.357758,6
9,Kmeans,0.070984,0
9,Kmeans,0.270971,5
9,Kmeans,0.231043,2
9,Kmeans,0.238327,2
9,Kmeans,0.494896,2
9,Kmeans,0.562991,2
9,Kmeans,0.250497,2
9,Kmeans,0.021329,5
9,Kmeans,0.38637,0
9,Kmeans,0.451437,2
9,Kmeans,0.364346,2
9,Kmeans,0.098568,5
9,Kmeans,0.475198,2
9,Kmeans,0.417123,2
9,Kmeans,0.180803,0
9,Kmeans,0.574963,2
9,Kmeans,0.36955,2
9,Kmeans,0.545693,2
9,Kmeans,-0.022561,0
9,Kmeans,0.054528,5
9,Kmeans,0.481529,2
9,Kmeans,0.008915,5
9,Kmeans,0.088537,6
9,Kmeans,0.25202,4
9,Kmeans,0.281812,6
9,Kmeans,0.381237,6
9,Kmeans,0.043687,5
9,Kmeans,0.207115,4
9,Kmeans,0.245767,2
9,Kmeans,-0.0204,0
9,Kmeans,0.339861,0
9,Kmeans,0.567641,2
9,Kmeans,0.041529,0
9,Kmeans,0.279772,0
9,Kmeans,0.313817,2
9,Kmeans,0.421125,0
9,Kmeans,0.046152,0
9,Kmeans,0.184214,0
9,Kmeans,0.254881,0
9,Kmeans,0.529438,2
9,Kmeans,0.362192,2
9,Kmeans,0.293767,0
9,Kmeans,0.419165,2
9,Kmeans,0.583685,2
9,Kmeans,-0.175499,5
9,Kmeans,0.137438,0
9,Kmeans,0.10908,3
9,Kmeans,0.605474,2
9,Kmeans,0.433022,2
9,Kmeans,0.448552,2
9,Kmeans,0.451537,2
9,Kmeans,0.410244,2
9,Kmeans,0.392759,6
9,Kmeans,0.565334,2
9,Kmeans,0.472625,2
9,Kmeans,-0.115846,0
9,Kmeans,0.382203,2
9,Kmeans,0.25056,5
9,Kmeans,0.235124,2
9,Kmeans,-0.263982,5
9,Kmeans,0.430051,1
9,Kmeans,0.158846,0
9,Kmeans,-0.098482,5
9,Kmeans,0.191727,2
9,Kmeans,0.443468,2
9,Kmeans,0.396506,2
9,Kmeans,-0.006187,0
9,Kmeans,0.000274,0
9,Kmeans,0.277557,0
9,Kmeans,0.568048,2
9,Kmeans,0.599233,2
9,Kmeans,0.361447,0
9,Kmeans,-0.245136,5
9,Kmeans,0.261857,2
9,Kmeans,0.545599,2
9,Kmeans,0.238634,2
9,Kmeans,0.252475,2
9,Kmeans,0.502109,1
9,Kmeans,0.329045,0
9,Kmeans,0.143893,0
9,Kmeans,0.504037,2
9,Kmeans,0.230294,0
9,Kmeans,0.260818,0
9,Kmeans,0.386626,0
9,Kmeans,0.509402,2
9,Kmeans,-0.054891,0
9,Kmeans,0.279261,2
9,Kmeans,0.054352,0
9,Kmeans,0.575299,2
9,Kmeans,0.599458,2
9,GMM,-0.276309,6
9,GMM,0.574259,0
9,GMM,0.498946,0
9,GMM,0.506367,0
9,GMM,0.506094,0
9,GMM,-0.526435,7
9,GMM,-0.060226,4
9,GMM,-0.065348,8
9,GMM,0.553858,0
9,GMM,0.016105,4
9,GMM,-0.231864,6
9,GMM,-0.135864,8
9,GMM,-0.226849,4
9,GMM,0.044773,4
9,GMM,0.400601,0
9,GMM,-0.083102,4
9,GMM,0.563401,0
9,GMM,0.519678,0
9,GMM,-0.370785,4
9,GMM,0.329001,0
9,GMM,-0.245642,8
9,GMM,-0.075881,6
9,GMM,-0.313915,8
9,GMM,0.025717,8
9,GMM,0.171961,4
9,GMM,-0.266876,8
9,GMM,0.175732,4
9,GMM,0.508649,0
9,GMM,0.355835,0
9,GMM,0.390473,0
9,GMM,0.173397,0
9,GMM,0.285966,0
9,GMM,0.568672,0
9,GMM,-0.234625,5
9,GMM,0.375618,0
9,GMM,-0.2597,2
9,GMM,-0.21536,8
9,GMM,-0.054879,4
9,GMM,0.571194,0
9,GMM,0.06583,2
9,GMM,0.579429,0
9,GMM,0.482923,0
9,GMM,0.361223,0
9,GMM,-0.242581,7
9,GMM,0.563953,0
9,GMM,0.364574,7
9,GMM,0.495442,0
9,GMM,0.205642,7
9,GMM,0.140264,4
9,GMM,0.555384,0
9,GMM,0.513067,0
9,GMM,-0.175249,8
9,GMM,0.514053,0
9,GMM,-0.104631,8
9,GMM,-0.046595,2
9,GMM,-0.215779,8
9,GMM,-0.314626,7
9,GMM,0.438876,0
9,GMM,0.566442,0
9,GMM,-0.532346,4
9,GMM,0.347929,0
9,GMM,0.301311,0
9,GMM,-0.197779,6
9,GMM,-0.458864,4
9,GMM,-0.090853,8
9,GMM,0.481311,0
9,GMM,0.548255,0
9,GMM,0.172239,7
9,GMM,0.52792,0
9,GMM,0.396334,0
9,GMM,0.043461,8
9,GMM,0.466528,0
9,GMM,-0.211772,8
9,GMM,0.355488,0
9,GMM,0.562685,0
9,GMM,0.005556,6
9,GMM,0.367388,0
9,GMM,0.55472,0
9,GMM,0.437679,0
9,GMM,0.04439,4
9,GMM,0.029367,2
9,GMM,0.004168,8
9,GMM,0.528935,0
9,GMM,0.122937,7
9,GMM,0.321703,0
9,GMM,0.05734,4
9,GMM,0.062095,5
9,GMM,-0.024766,4
9,GMM,-0.048144,2
9,GMM,0.01569,4
9,GMM,-0.343631,4
9,GMM,0.520112,0
9,GMM,0.550653,0
9,GMM,-0.393934,3
9,GMM,0.403791,0
9,GMM,-0.206851,8
9,GMM,0.435579,0
9,GMM,0.062776,4
9,GMM,0.381601,7
9,GMM,0.559001,0
9,GMM,-0.256306,4
9,GMM,0.365302,0
9,GMM,-0.524145,4
9,GMM,0.195316,3
9,GMM,-0.247536,8
9,GMM,0.55897,0
9,GMM,0.49494,0
9,GMM,0.439345,0
9,GMM,0.549144,0
9,GMM,0.563751,0
9,GMM,-0.296874,7
9,GMM,-0.277138,6
9,GMM,0.486297,0
9,GMM,0.534447,0
9,GMM,0.574356,0
9,GMM,0.085447,3
9,GMM,0.457671,0
9,GMM,0.400134,0
9,GMM,0.30585,0
9,GMM,0.166156,7
9,GMM,0.485058,0
9,GMM,0.024667,8
9,GMM,0.564485,0
9,GMM,-0.314063,8
9,GMM,-0.178147,8
9,GMM,0.170467,0
9,GMM,-0.34122,7
9,GMM,0.39304,0
9,GMM,-0.051405,8
9,GMM,0.406083,0
9,GMM,-0.300107,6
9,GMM,0.507467,0
9,GMM,-0.231504,8
9,GMM,-0.272089,8
9,GMM,0.383848,0
9,GMM,0.286691,7
9,GMM,0.094074,4
9,GMM,0.407717,0
9,GMM,0.530663,0
9,GMM,-0.048885,2
9,GMM,-0.354858,7
9,GMM,-0.140378,4
9,GMM,-0.123974,8
9,GMM,0.434565,0
9,GMM,0.273062,0
9,GMM,0.224826,0
9,GMM,0.313102,0
9,GMM,-0.11672,8
9,GMM,0.046033,4
9,GMM,0.432756,0
9,GMM,-0.280736,8
9,GMM,0.491481,0
9,GMM,-0.00992,1
9,GMM,0.42754,0
9,GMM,0.566749,0
9,GMM,0.000882,8
9,GMM,0.532717,0
9,GMM,-0.171577,8
9,GMM,0.037377,6
9,GMM,0.529712,0
9,GMM,0.168667,3
9,GMM,0.418366,0
9,GMM,0.182803,4
9,GMM,-0.073316,6
9,GMM,0.130719,2
9,GMM,-0.20724,8
9,GMM,0.504467,0
9,GMM,0.573082,0
9,GMM,0.422068,0
9,GMM,0.55346,0
9,GMM,-0.221764,8
9,GMM,0.05227,8
9,GMM,-0.114971,8
9,GMM,-0.251222,2
9,GMM,0.153632,0
9,GMM,-0.539061,8
9,GMM,0.546417,0
9,GMM,-0.220293,8
9,GMM,-0.270989,2
9,GMM,-0.256156,6
9,GMM,0.217433,3
9,GMM,0.508659,0
9,GMM,0.557412,0
9,GMM,-0.157593,8
9,GMM,-0.012723,8
9,GMM,0.19619,7
9,GMM,0.055869,4
9,GMM,0.543554,0
9,GMM,0.053566,4
9,GMM,0.190892,0
9,GMM,-0.363175,8
9,GMM,-0.090741,8
9,GMM,0.285583,0
9,GMM,0.02764,4
9,GMM,-0.249628,8
9,GMM,0.25744,7
9,GMM,0.461919,0
9,GMM,0.506497,0
9,GMM,0.378683,0
9,GMM,0.051988,7
9,GMM,0.044769,8
9,GMM,0.258451,0
9,GMM,0.497615,0
9,GMM,0.452142,0
9,GMM,0.059244,8
9,GMM,-0.023121,6
9,GMM,0.521115,0
9,GMM,0.24675,7
9,GMM,0.526405,0
9,GMM,0.384533,0
9,GMM,-0.106154,8
9,GMM,0.56394,0
9,GMM,0.573028,0
9,GMM,0.480013,0
9,GMM,0.307342,0
9,GMM,0.485475,0
9,GMM,0.050315,4
9,GMM,0.545861,0
9,GMM,-0.092389,4
9,GMM,-0.044109,4
9,GMM,-0.04884,8
9,GMM,0.501855,0
9,GMM,-0.189467,2
9,GMM,0.422757,0
9,GMM,0.487861,0
9,GMM,0.324552,7
9,GMM,-0.009057,8
9,GMM,-0.209102,6
9,GMM,-0.692888,4
9,GMM,0.157726,4
9,GMM,0.146301,7
9,GMM,0.043656,8
9,GMM,0.20729,4
9,GMM,0.576315,0
9,GMM,-0.039926,8
9,GMM,-0.474853,8
9,GMM,0.451172,0
9,GMM,0.152216,4
9,GMM,-0.170818,8
9,GMM,0.553508,0
9,GMM,0.397363,0
9,GMM,-0.070928,4
9,GMM,-0.129354,4
9,GMM,0.029772,8
9,GMM,-0.021634,2
9,GMM,-0.222204,8
9,GMM,0.399715,0
9,GMM,0.453114,0
9,GMM,0.23248,0
9,GMM,-0.215661,2
9,GMM,0.409088,7
9,GMM,-0.42589,4
9,GMM,-0.339268,4
9,GMM,-0.213596,8
9,GMM,0.575109,0
9,GMM,0.501233,0
9,GMM,0.494322,0
9,GMM,-0.226196,6
9,GMM,0.0098,8
9,GMM,0.219459,0
9,GMM,-0.330088,6
9,GMM,-0.128479,4
9,GMM,-0.12557,8
9,GMM,-0.341086,6
9,GMM,0.431933,0
9,GMM,0.159389,4
9,GMM,-0.172321,6
9,GMM,-0.317467,8
9,GMM,-0.157511,8
9,GMM,0.527369,0
9,GMM,0.453701,0
9,GMM,-0.191325,8
9,GMM,0.440765,0
9,GMM,-0.461422,8
9,GMM,-0.486283,7
9,GMM,0.401501,0
9,GMM,-0.110762,8
9,GMM,0.229759,1
9,GMM,-0.453858,8
9,GMM,0.419162,0
9,GMM,0.128794,6
9,GMM,0.529267,0
9,GMM,0.370952,7
9,GMM,0.533592,0
9,GMM,-0.192667,2
9,GMM,0.527726,0
9,GMM,-0.118181,3
9,GMM,-0.182131,4
9,GMM,0.448173,0
9,GMM,-0.332159,2
9,GMM,0.477788,0
9,GMM,-0.300421,8
9,GMM,0.396241,0
9,GMM,-0.20312,8
9,GMM,-0.529594,4
9,GMM,0.393138,0
9,GMM,-0.137221,8
9,GMM,-0.045,4
9,GMM,0.306214,7
9,GMM,0.5721,0
9,GMM,0.438064,0
9,GMM,0.492053,0
9,GMM,-0.141935,8
9,GMM,0.283696,0
9,GMM,0.227731,0
9,GMM,0.430287,0
9,GMM,0.580045,0
9,GMM,0.024176,8
9,GMM,-0.412469,8
9,GMM,0.132984,4
9,GMM,0.339341,7
9,GMM,0.040553,8
9,GMM,-0.073778,7
9,GMM,0.386081,0
9,GMM,0.138586,7
9,GMM,-0.283083,8
9,GMM,0.224924,0
9,GMM,0.409768,5
9,GMM,0.542298,0
9,GMM,0.473852,0
9,GMM,0.360662,7
9,GMM,0.313685,0
9,GMM,0.006734,8
