,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_pca__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
53,0.3331600189208984,0.14356357309149823,0.002262401580810547,0.002279997215502333,0.1,"(25,)",19,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 19}",0.5309175786331982,0.5109404096834265,0.5262647423960274,0.579104593420236,0.5886392009987517,0.5471273117017339,0.03081382472060794,329,0.552323717948718,0.5464587315798389,0.5395746122389722,0.5801025963655723,0.5905380719491214,0.5617995460164446,0.019899668898885527
54,0.44416399002075196,0.13475295138147422,0.0012330055236816407,0.0001325290456820084,0.1,"(25, 25)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 2}",0.5601132624167751,0.508147113594041,0.5610645561762881,0.561064556176288,0.5540730337078653,0.5488973173454936,0.020540897890398757,323,0.5513111888111889,0.5500278268444359,0.5673651607907665,0.5791080891426913,0.5535703929945295,0.5602765317167224,0.011271750873500288
55,0.6396202564239502,0.17636568008608913,0.0011648178100585938,4.457817953953802e-05,0.1,"(25, 25)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 3}",0.6255452667023801,0.6151070763500931,0.7178382991930479,0.6454453755431411,0.6339731585518104,0.6475751198164216,0.03651615595985025,20,0.6528481934731936,0.6232100079850946,0.6569313039901276,0.6705180632516273,0.6808876689025922,0.6568790475205271,0.01955654053818614
56,1.0135741233825684,0.4713841388250416,0.011421775817871094,0.02055009013329701,0.1,"(25, 25)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 4}",0.54740950485957,0.6219739292364991,0.5443823711980137,0.566651148355059,0.5423689138576779,0.5645611899085367,0.029978867882225067,286,0.5592924436674437,0.6412829385147726,0.5642727514699835,0.5462361168243522,0.5404158048365583,0.5703000110626221,0.036519055780527124
57,1.3818718433380126,0.18581618851997322,0.0011924266815185546,8.124297710876039e-05,0.1,"(25, 25)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 5}",0.600941302517793,0.6262026691495965,0.5692892613283674,0.5929934823091249,0.5691323345817728,0.5917371557685149,0.021388566752266986,182,0.642890442890443,0.6292085077552207,0.5949016381542335,0.5922496188932176,0.6015856063095629,0.6121671628005356,0.020204472830198383
58,2.237001419067383,0.5505072588609451,0.006049013137817383,0.00641314887353263,0.1,"(25, 25)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 6}",0.5819239305119769,0.5954764121663564,0.5749534450651769,0.6318668528864061,0.5416666666666667,0.5852095389603885,0.029280598824011062,198,0.5916035353535353,0.6167711181552014,0.5853292036683041,0.6388535340092435,0.5553319093000328,0.5975778600972634,0.028434151687669346
59,1.9665172576904297,0.2794842528839736,0.0011399745941162109,5.2520230851478096e-05,0.1,"(25, 25)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 7}",0.553263947348282,0.4887492240844197,0.5999379267535692,0.5568358162631908,0.637094257178527,0.567109437265972,0.0497883579138596,270,0.5585688616938618,0.48822561521523467,0.5818689960558473,0.5575386551165099,0.6472038042952968,0.56668118647535,0.05102790196586455
60,0.5593209266662598,0.11966655294559553,0.014149761199951172,0.01622800716267922,0.1,"(25, 25)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 8}",0.5750746154434837,0.5873292985723153,0.5874068901303537,0.5929934823091249,0.5651529338327091,0.5815993497799964,0.010084987180572626,216,0.5839355089355088,0.6026302417305879,0.6015268468555667,0.5642001597018899,0.5515068334267654,0.5807599181300638,0.02024662600979833
61,1.807866907119751,0.28112438083889973,0.0019160270690917968,0.0015199233716996967,0.1,"(25, 25)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 9}",0.5626387081962195,0.5399208566108008,0.5957091868404718,0.5902001862197394,0.5719413233458177,0.5720746398002596,0.020051943827003076,255,0.578219696969697,0.5729644058363783,0.5755389938780944,0.5614029569046871,0.5850143047689007,0.5746280716715516,0.007736599176756939
62,2.0819774627685548,0.32637174803039204,0.0011677742004394531,8.615762644303655e-05,0.1,"(25, 25)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 10}",0.5981480064284075,0.5346446306641837,0.5776691495965239,0.6138268156424582,0.6164169787765293,0.5881265592715422,0.03009374021765516,187,0.6286883255633255,0.525583758801752,0.6084472620804801,0.6302393108621482,0.6081411532736657,0.6002199621162744,0.038503520866901175
63,1.5024463653564453,0.42526932607622947,0.0011003971099853515,2.1830915375896196e-05,0.1,"(25, 25)",11,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 11}",0.5940919874492998,0.5485335195530727,0.5152467411545624,0.5430245189323403,0.535892634207241,0.5474042542459503,0.02598068929173227,328,0.6338966588966589,0.5593776465748784,0.5286761681225349,0.5217557528976215,0.5570306006069862,0.560147365419736,0.03978345673696784
